GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_NAME_LABEL,SEASON_START_YEAR,ERA,RESULT,CALC_DISTANCE_FT,PLAYER
Shot Chart Detail,29600311,77,893,Michael Jordan,1610612741,Chicago Bulls,1,2,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,151.0,28.0,1,1,19961214,CHI,CHH,Michael Jordan,1996,CHI,Made,15.357408635573908,Michael Jordan
Shot Chart Detail,29600311,103,893,Michael Jordan,1610612741,Chicago Bulls,2,11,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-138.0,52.0,1,0,19961214,CHI,CHH,Michael Jordan,1996,CHI,Missed,14.74720312466062,Michael Jordan
Shot Chart Detail,29600311,115,893,Michael Jordan,1610612741,Chicago Bulls,2,9,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9.0,88.0,19.0,1,0,19961214,CHI,CHH,Michael Jordan,1996,CHI,Missed,9.002777349240622,Michael Jordan
Shot Chart Detail,29600311,153,893,Michael Jordan,1610612741,Chicago Bulls,2,6,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,-31.0,164.0,1,0,19961214,CHI,CHH,Michael Jordan,1996,CHI,Missed,16.690416411821484,Michael Jordan
Shot Chart Detail,29600311,215,893,Michael Jordan,1610612741,Chicago Bulls,3,11,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,105.0,-18.0,1,0,19961214,CHI,CHH,Michael Jordan,1996,CHI,Missed,10.653168542738822,Michael Jordan
Shot Chart Detail,29600311,235,893,Michael Jordan,1610612741,Chicago Bulls,3,8,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-161.0,21.0,1,0,19961214,CHI,CHH,Michael Jordan,1996,CHI,Missed,16.236378906640482,Michael Jordan
Shot Chart Detail,29600311,250,893,Michael Jordan,1610612741,Chicago Bulls,3,7,29,Missed Shot,Jump Shot,3PT Field Goal,Mid-Range,Center(C),16-24 ft.,23.0,10.0,231.0,1,0,19961214,CHI,CHH,Michael Jordan,1996,CHI,Missed,23.121634890292686,Michael Jordan
Shot Chart Detail,29600311,260,893,Michael Jordan,1610612741,Chicago Bulls,3,6,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961214,CHI,CHH,Michael Jordan,1996,CHI,Missed,0.0,Michael Jordan
Shot Chart Detail,29600311,284,893,Michael Jordan,1610612741,Chicago Bulls,3,4,14,Missed Shot,Jump Shot,3PT Field Goal,Mid-Range,Center(C),16-24 ft.,23.0,-38.0,231.0,1,0,19961214,CHI,CHH,Michael Jordan,1996,CHI,Missed,23.410467744152403,Michael Jordan
Shot Chart Detail,29600311,300,893,Michael Jordan,1610612741,Chicago Bulls,3,2,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,1,19961214,CHI,CHH,Michael Jordan,1996,CHI,Made,0.0,Michael Jordan
Shot Chart Detail,29600311,304,893,Michael Jordan,1610612741,Chicago Bulls,3,2,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,1,19961214,CHI,CHH,Michael Jordan,1996,CHI,Made,0.0,Michael Jordan
Shot Chart Detail,29600311,310,893,Michael Jordan,1610612741,Chicago Bulls,3,1,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,103.0,30.0,1,0,19961214,CHI,CHH,Michael Jordan,1996,CHI,Missed,10.728000745712128,Michael Jordan
Shot Chart Detail,29600311,314,893,Michael Jordan,1610612741,Chicago Bulls,3,0,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,1,19961214,CHI,CHH,Michael Jordan,1996,CHI,Made,0.0,Michael Jordan
Shot Chart Detail,29600311,318,893,Michael Jordan,1610612741,Chicago Bulls,3,0,24,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,-8.0,97.0,1,1,19961214,CHI,CHH,Michael Jordan,1996,CHI,Made,9.732933781753577,Michael Jordan
Shot Chart Detail,29600311,343,893,Michael Jordan,1610612741,Chicago Bulls,4,9,27,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,1,19961214,CHI,CHH,Michael Jordan,1996,CHI,Made,0.0,Michael Jordan
Shot Chart Detail,29600311,353,893,Michael Jordan,1610612741,Chicago Bulls,4,7,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-131.0,99.0,1,1,19961214,CHI,CHH,Michael Jordan,1996,CHI,Made,16.420109622045768,Michael Jordan
Shot Chart Detail,29600311,377,893,Michael Jordan,1610612741,Chicago Bulls,4,5,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,136.0,15.0,1,0,19961214,CHI,CHH,Michael Jordan,1996,CHI,Missed,13.682470537150811,Michael Jordan
Shot Chart Detail,29600311,414,893,Michael Jordan,1610612741,Chicago Bulls,4,1,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961214,CHI,CHH,Michael Jordan,1996,CHI,Missed,0.0,Michael Jordan
Shot Chart Detail,29600330,3,893,Michael Jordan,1610612741,Chicago Bulls,1,11,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,127.0,99.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,16.102794788483145,Michael Jordan
Shot Chart Detail,29600330,15,893,Michael Jordan,1610612741,Chicago Bulls,1,10,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-161.0,45.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,16.717057157286984,Michael Jordan
Shot Chart Detail,29600330,28,893,Michael Jordan,1610612741,Chicago Bulls,1,8,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,97.0,36.0,1,1,19961217,CHI,LAL,Michael Jordan,1996,CHI,Made,10.346496991735899,Michael Jordan
Shot Chart Detail,29600330,42,893,Michael Jordan,1610612741,Chicago Bulls,1,6,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,129.0,47.0,1,1,19961217,CHI,LAL,Michael Jordan,1996,CHI,Made,13.72953021774598,Michael Jordan
Shot Chart Detail,29600330,48,893,Michael Jordan,1610612741,Chicago Bulls,1,5,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,114.0,56.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,12.701181047445942,Michael Jordan
Shot Chart Detail,29600330,72,893,Michael Jordan,1610612741,Chicago Bulls,1,2,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-168.0,173.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,24.114933132812123,Michael Jordan
Shot Chart Detail,29600330,91,893,Michael Jordan,1610612741,Chicago Bulls,1,0,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,110.0,60.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,12.529964086141668,Michael Jordan
Shot Chart Detail,29600330,135,893,Michael Jordan,1610612741,Chicago Bulls,2,7,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9.0,90.0,26.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,9.368030742904295,Michael Jordan
Shot Chart Detail,29600330,141,893,Michael Jordan,1610612741,Chicago Bulls,2,6,59,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,1,19961217,CHI,LAL,Michael Jordan,1996,CHI,Made,0.0,Michael Jordan
Shot Chart Detail,29600330,147,893,Michael Jordan,1610612741,Chicago Bulls,2,6,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,129.0,43.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,13.59779393872403,Michael Jordan
Shot Chart Detail,29600330,159,893,Michael Jordan,1610612741,Chicago Bulls,2,4,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-101.0,147.0,1,1,19961217,CHI,LAL,Michael Jordan,1996,CHI,Made,17.835358140502812,Michael Jordan
Shot Chart Detail,29600330,165,893,Michael Jordan,1610612741,Chicago Bulls,2,3,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,73.0,151.0,1,1,19961217,CHI,LAL,Michael Jordan,1996,CHI,Made,16.772000476985447,Michael Jordan
Shot Chart Detail,29600330,167,893,Michael Jordan,1610612741,Chicago Bulls,2,3,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-129.0,82.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,15.285614151874958,Michael Jordan
Shot Chart Detail,29600330,168,893,Michael Jordan,1610612741,Chicago Bulls,2,3,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,0.0,Michael Jordan
Shot Chart Detail,29600330,170,893,Michael Jordan,1610612741,Chicago Bulls,2,3,5,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,1,19961217,CHI,LAL,Michael Jordan,1996,CHI,Made,0.0,Michael Jordan
Shot Chart Detail,29600330,182,893,Michael Jordan,1610612741,Chicago Bulls,2,2,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,140.0,19.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,14.12834031300209,Michael Jordan
Shot Chart Detail,29600330,189,893,Michael Jordan,1610612741,Chicago Bulls,2,1,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,-5.0,108.0,1,1,19961217,CHI,LAL,Michael Jordan,1996,CHI,Made,10.81156787889712,Michael Jordan
Shot Chart Detail,29600330,191,893,Michael Jordan,1610612741,Chicago Bulls,2,1,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-109.0,49.0,1,1,19961217,CHI,LAL,Michael Jordan,1996,CHI,Made,11.950732195141851,Michael Jordan
Shot Chart Detail,29600330,198,893,Michael Jordan,1610612741,Chicago Bulls,2,0,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,1,19961217,CHI,LAL,Michael Jordan,1996,CHI,Made,0.0,Michael Jordan
Shot Chart Detail,29600330,218,893,Michael Jordan,1610612741,Chicago Bulls,2,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-179.0,58.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,18.816216410320116,Michael Jordan
Shot Chart Detail,29600330,222,893,Michael Jordan,1610612741,Chicago Bulls,3,11,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,49.0,168.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,17.5,Michael Jordan
Shot Chart Detail,29600330,234,893,Michael Jordan,1610612741,Chicago Bulls,3,10,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,0.0,Michael Jordan
Shot Chart Detail,29600330,248,893,Michael Jordan,1610612741,Chicago Bulls,3,8,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,0.0,Michael Jordan
Shot Chart Detail,29600330,289,893,Michael Jordan,1610612741,Chicago Bulls,3,4,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-101.0,54.0,1,1,19961217,CHI,LAL,Michael Jordan,1996,CHI,Made,11.45294721894762,Michael Jordan
Shot Chart Detail,29600330,312,893,Michael Jordan,1610612741,Chicago Bulls,3,2,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,222.0,60.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,22.996521476084162,Michael Jordan
Shot Chart Detail,29600330,316,893,Michael Jordan,1610612741,Chicago Bulls,3,1,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,0.0,Michael Jordan
Shot Chart Detail,29600330,365,893,Michael Jordan,1610612741,Chicago Bulls,4,10,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-122.0,134.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,18.12181006411887,Michael Jordan
Shot Chart Detail,29600330,368,893,Michael Jordan,1610612741,Chicago Bulls,4,10,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,27.0,56.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,6.216912416947821,Michael Jordan
Shot Chart Detail,29600330,388,893,Michael Jordan,1610612741,Chicago Bulls,4,8,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-140.0,149.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,20.445292856792243,Michael Jordan
Shot Chart Detail,29600330,476,893,Michael Jordan,1610612741,Chicago Bulls,4,0,35,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,38.0,-7.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,3.8639358172723313,Michael Jordan
Shot Chart Detail,29600330,493,893,Michael Jordan,1610612741,Chicago Bulls,5,4,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,0.0,Michael Jordan
Shot Chart Detail,29600330,506,893,Michael Jordan,1610612741,Chicago Bulls,5,2,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-166.0,28.0,1,0,19961217,CHI,LAL,Michael Jordan,1996,CHI,Missed,16.834488409215172,Michael Jordan
Shot Chart Detail,29600343,4,893,Michael Jordan,1610612741,Chicago Bulls,1,11,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961219,CHH,CHI,Michael Jordan,1996,CHH,Missed,0.0,Michael Jordan
Shot Chart Detail,29600343,30,893,Michael Jordan,1610612741,Chicago Bulls,1,7,44,Missed Shot,Jump Shot,3PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961219,CHH,CHI,Michael Jordan,1996,CHH,Missed,0.0,Michael Jordan
Shot Chart Detail,29600343,49,893,Michael Jordan,1610612741,Chicago Bulls,1,5,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,153.0,19.0,1,1,19961219,CHH,CHI,Michael Jordan,1996,CHH,Made,15.417522498767434,Michael Jordan
Shot Chart Detail,29600343,51,893,Michael Jordan,1610612741,Chicago Bulls,1,4,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961219,CHH,CHI,Michael Jordan,1996,CHH,Missed,0.0,Michael Jordan
Shot Chart Detail,29600343,58,893,Michael Jordan,1610612741,Chicago Bulls,1,4,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-170.0,49.0,1,1,19961219,CHH,CHI,Michael Jordan,1996,CHH,Made,17.692088627406317,Michael Jordan
Shot Chart Detail,29600343,62,893,Michael Jordan,1610612741,Chicago Bulls,1,3,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,112.0,145.0,1,1,19961219,CHH,CHI,Michael Jordan,1996,CHH,Made,18.32184488527288,Michael Jordan
Shot Chart Detail,29600343,65,893,Michael Jordan,1610612741,Chicago Bulls,1,2,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961219,CHH,CHI,Michael Jordan,1996,CHH,Missed,0.0,Michael Jordan
Shot Chart Detail,29600343,70,893,Michael Jordan,1610612741,Chicago Bulls,1,2,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961219,CHH,CHI,Michael Jordan,1996,CHH,Missed,0.0,Michael Jordan
Shot Chart Detail,29600343,73,893,Michael Jordan,1610612741,Chicago Bulls,1,2,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19.0,-179.0,88.0,1,1,19961219,CHH,CHI,Michael Jordan,1996,CHH,Made,19.946177578674064,Michael Jordan
Shot Chart Detail,29600343,75,893,Michael Jordan,1610612741,Chicago Bulls,1,1,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961219,CHH,CHI,Michael Jordan,1996,CHH,Missed,0.0,Michael Jordan
Shot Chart Detail,29600343,96,893,Michael Jordan,1610612741,Chicago Bulls,2,11,43,Missed Shot,Jump Shot,3PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961219,CHH,CHI,Michael Jordan,1996,CHH,Missed,0.0,Michael Jordan
Shot Chart Detail,29600343,112,893,Michael Jordan,1610612741,Chicago Bulls,2,9,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961219,CHH,CHI,Michael Jordan,1996,CHH,Missed,0.0,Michael Jordan
Shot Chart Detail,29600343,121,893,Michael Jordan,1610612741,Chicago Bulls,2,8,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,1,19961219,CHH,CHI,Michael Jordan,1996,CHH,Made,0.0,Michael Jordan
Shot Chart Detail,29600343,141,893,Michael Jordan,1610612741,Chicago Bulls,2,6,57,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Center(C),16-24 ft.,22.0,-68.0,216.0,1,1,19961219,CHH,CHI,Michael Jordan,1996,CHH,Made,22.645087767549057,Michael Jordan
Shot Chart Detail,29600343,154,893,Michael Jordan,1610612741,Chicago Bulls,2,5,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961219,CHH,CHI,Michael Jordan,1996,CHH,Missed,0.0,Michael Jordan
Shot Chart Detail,29600343,156,893,Michael Jordan,1610612741,Chicago Bulls,2,5,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-233.0,-33.0,1,1,19961219,CHH,CHI,Michael Jordan,1996,CHH,Made,23.532530675641326,Michael Jordan
Shot Chart Detail,29600343,159,893,Michael Jordan,1610612741,Chicago Bulls,2,4,55,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22.0,-146.0,173.0,1,1,19961219,CHH,CHI,Michael Jordan,1996,CHH,Made,22.637358503146963,Michael Jordan
Shot Chart Detail,29600343,201,893,Michael Jordan,1610612741,Chicago Bulls,3,10,55,Missed Shot,Jump Shot,3PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961219,CHH,CHI,Michael Jordan,1996,CHH,Missed,0.0,Michael Jordan
Shot Chart Detail,29600343,232,893,Michael Jordan,1610612741,Chicago Bulls,3,6,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961219,CHH,CHI,Michael Jordan,1996,CHH,Missed,0.0,Michael Jordan
Shot Chart Detail,29600343,249,893,Michael Jordan,1610612741,Chicago Bulls,3,3,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,-10.0,149.0,1,1,19961219,CHH,CHI,Michael Jordan,1996,CHH,Made,14.933519344079613,Michael Jordan
Shot Chart Detail,29600343,252,893,Michael Jordan,1610612741,Chicago Bulls,3,3,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,159.0,-29.0,1,1,19961219,CHH,CHI,Michael Jordan,1996,CHH,Made,16.16230181626367,Michael Jordan
Shot Chart Detail,29600343,260,893,Michael Jordan,1610612741,Chicago Bulls,3,2,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961219,CHH,CHI,Michael Jordan,1996,CHH,Missed,0.0,Michael Jordan
Shot Chart Detail,29600343,263,893,Michael Jordan,1610612741,Chicago Bulls,3,2,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-155.0,-27.0,1,1,19961219,CHH,CHI,Michael Jordan,1996,CHH,Made,15.733403954643762,Michael Jordan
Shot Chart Detail,29600343,280,893,Michael Jordan,1610612741,Chicago Bulls,3,0,48,Missed Shot,Jump Shot,3PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961219,CHH,CHI,Michael Jordan,1996,CHH,Missed,0.0,Michael Jordan
Shot Chart Detail,29600343,316,893,Michael Jordan,1610612741,Chicago Bulls,4,8,42,Missed Shot,Jump Shot,3PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961219,CHH,CHI,Michael Jordan,1996,CHH,Missed,0.0,Michael Jordan
Shot Chart Detail,29600343,350,893,Michael Jordan,1610612741,Chicago Bulls,4,5,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,179.0,-35.0,1,1,19961219,CHH,CHI,Michael Jordan,1996,CHH,Made,18.23896926912264,Michael Jordan
Shot Chart Detail,29600343,354,893,Michael Jordan,1610612741,Chicago Bulls,4,4,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-99.0,114.0,1,1,19961219,CHH,CHI,Michael Jordan,1996,CHH,Made,15.098675438593943,Michael Jordan
Shot Chart Detail,29600359,4,893,Michael Jordan,1610612741,Chicago Bulls,1,11,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,10.0,147.0,1,1,19961221,PHI,CHI,Michael Jordan,1996,PHI,Made,14.733974345029925,Michael Jordan
Shot Chart Detail,29600359,7,893,Michael Jordan,1610612741,Chicago Bulls,1,11,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-127.0,-38.0,1,0,19961221,PHI,CHI,Michael Jordan,1996,PHI,Missed,13.25631924781536,Michael Jordan
Shot Chart Detail,29600359,15,893,Michael Jordan,1610612741,Chicago Bulls,1,9,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-1.0,75.0,1,0,19961221,PHI,CHI,Michael Jordan,1996,PHI,Missed,7.50066663703967,Michael Jordan
Shot Chart Detail,29600359,18,893,Michael Jordan,1610612741,Chicago Bulls,1,9,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,8.0,194.0,1,1,19961221,PHI,CHI,Michael Jordan,1996,PHI,Made,19.4164878389476,Michael Jordan
Shot Chart Detail,29600359,47,893,Michael Jordan,1610612741,Chicago Bulls,1,5,28,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-229.0,45.0,1,1,19961221,PHI,CHI,Michael Jordan,1996,PHI,Made,23.337951923851413,Michael Jordan
Shot Chart Detail,29600359,49,893,Michael Jordan,1610612741,Chicago Bulls,1,5,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11.0,86.0,69.0,1,0,19961221,PHI,CHI,Michael Jordan,1996,PHI,Missed,11.025878649794764,Michael Jordan
Shot Chart Detail,29600359,79,893,Michael Jordan,1610612741,Chicago Bulls,1,2,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-88.0,112.0,1,1,19961221,PHI,CHI,Michael Jordan,1996,PHI,Made,14.243595051811885,Michael Jordan
Shot Chart Detail,29600359,92,893,Michael Jordan,1610612741,Chicago Bulls,1,0,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,1,19961221,PHI,CHI,Michael Jordan,1996,PHI,Made,0.0,Michael Jordan
Shot Chart Detail,29600359,94,893,Michael Jordan,1610612741,Chicago Bulls,1,0,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-170.0,212.0,1,0,19961221,PHI,CHI,Michael Jordan,1996,PHI,Missed,27.17425251961864,Michael Jordan
Shot Chart Detail,29600359,107,893,Michael Jordan,1610612741,Chicago Bulls,2,11,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,19961221,PHI,CHI,Michael Jordan,1996,PHI,Missed,0.0,Michael Jordan
Shot Chart Detail,29600359,112,893,Michael Jordan,1610612741,Chicago Bulls,2,11,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,1,19961221,PHI,CHI,Michael Jordan,1996,PHI,Made,0.0,Michael Jordan
Shot Chart Detail,29600359,150,893,Michael Jordan,1610612741,Chicago Bulls,2,6,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,155.0,30.0,1,0,19961221,PHI,CHI,Michael Jordan,1996,PHI,Missed,15.787653403846942,Michael Jordan
