GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_NAME_LABEL,SEASON_START_YEAR,ERA,RESULT,CALC_DISTANCE_FT,PLAYER
Shot Chart Detail,22500392,646,201939,Stephen Curry,1610612744,Golden State Warriors,4,8,52,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-192.0,176.0,1,1,20251220,GSW,PHX,Stephen Curry,2025,GSW,Made,26.04611295375953,Stephen Curry
Shot Chart Detail,22500392,710,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,36,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,164.0,-29.0,1,1,20251220,GSW,PHX,Stephen Curry,2025,GSW,Made,16.654428840401582,Stephen Curry
Shot Chart Detail,22500392,727,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,31,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11.0,108.0,52.0,1,1,20251220,GSW,PHX,Stephen Curry,2025,GSW,Made,11.986659251017358,Stephen Curry
Shot Chart Detail,22500392,740,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29.0,205.0,215.0,1,1,20251220,GSW,PHX,Stephen Curry,2025,GSW,Made,29.706901555025894,Stephen Curry
Shot Chart Detail,22500392,764,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,40.0,245.0,1,0,20251220,GSW,PHX,Stephen Curry,2025,GSW,Missed,24.82438317461282,Stephen Curry
Shot Chart Detail,22500392,797,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,5,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,21.0,5.0,1,1,20251220,GSW,PHX,Stephen Curry,2025,GSW,Made,2.15870331449229,Stephen Curry
Shot Chart Detail,22500407,25,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-131.0,228.0,1,0,20251222,GSW,ORL,Stephen Curry,2025,GSW,Missed,26.295436866498342,Stephen Curry
Shot Chart Detail,22500407,29,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,45,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,43.0,15.0,1,0,20251222,GSW,ORL,Stephen Curry,2025,GSW,Missed,4.5541190146942805,Stephen Curry
Shot Chart Detail,22500407,33,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,19,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-178.0,223.0,1,0,20251222,GSW,ORL,Stephen Curry,2025,GSW,Missed,28.532963393240458,Stephen Curry
Shot Chart Detail,22500407,42,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,51,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-33.0,-1.0,1,1,20251222,GSW,ORL,Stephen Curry,2025,GSW,Made,3.3015148038438356,Stephen Curry
Shot Chart Detail,22500407,63,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29.0,-156.0,253.0,1,0,20251222,GSW,ORL,Stephen Curry,2025,GSW,Missed,29.722886804615733,Stephen Curry
Shot Chart Detail,22500407,178,201939,Stephen Curry,1610612744,Golden State Warriors,2,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-194.0,173.0,1,0,20251222,GSW,ORL,Stephen Curry,2025,GSW,Missed,25.993268359327192,Stephen Curry
Shot Chart Detail,22500407,180,201939,Stephen Curry,1610612744,Golden State Warriors,2,11,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-23.0,1.0,1,1,20251222,GSW,ORL,Stephen Curry,2025,GSW,Made,2.3021728866442674,Stephen Curry
Shot Chart Detail,22500407,183,201939,Stephen Curry,1610612744,Golden State Warriors,2,11,5,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,32.0,28.0,1,0,20251222,GSW,ORL,Stephen Curry,2025,GSW,Missed,4.25205832509386,Stephen Curry
Shot Chart Detail,22500407,194,201939,Stephen Curry,1610612744,Golden State Warriors,2,10,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21.0,-216.0,-9.0,1,1,20251222,GSW,ORL,Stephen Curry,2025,GSW,Made,21.618741869035766,Stephen Curry
Shot Chart Detail,22500407,204,201939,Stephen Curry,1610612744,Golden State Warriors,2,9,17,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-6.0,269.0,1,0,20251222,GSW,ORL,Stephen Curry,2025,GSW,Missed,26.906690617762713,Stephen Curry
Shot Chart Detail,22500407,224,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,25,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,13.0,21.0,1,0,20251222,GSW,ORL,Stephen Curry,2025,GSW,Missed,2.4698178070456938,Stephen Curry
Shot Chart Detail,22500407,308,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-22.0,251.0,1,0,20251222,GSW,ORL,Stephen Curry,2025,GSW,Missed,25.19622987670973,Stephen Curry
Shot Chart Detail,22500407,334,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,17.0,116.0,1,0,20251222,GSW,ORL,Stephen Curry,2025,GSW,Missed,11.723907198540937,Stephen Curry
Shot Chart Detail,22500407,376,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,36,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-10.0,77.0,1,1,20251222,GSW,ORL,Stephen Curry,2025,GSW,Made,7.764663547121666,Stephen Curry
Shot Chart Detail,22500407,409,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,20,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,45.0,278.0,1,1,20251222,GSW,ORL,Stephen Curry,2025,GSW,Made,28.161853632174143,Stephen Curry
Shot Chart Detail,22500407,416,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30.0,173.0,253.0,1,1,20251222,GSW,ORL,Stephen Curry,2025,GSW,Made,30.64930668057599,Stephen Curry
Shot Chart Detail,22500407,419,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,54,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,156.0,-7.0,1,1,20251222,GSW,ORL,Stephen Curry,2025,GSW,Made,15.615697230671449,Stephen Curry
Shot Chart Detail,22500407,451,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,178.0,215.0,1,1,20251222,GSW,ORL,Stephen Curry,2025,GSW,Made,27.912183719659055,Stephen Curry
Shot Chart Detail,22500407,477,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,48,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,40.0,14.0,1,1,20251222,GSW,ORL,Stephen Curry,2025,GSW,Made,4.237924020083418,Stephen Curry
Shot Chart Detail,22500407,567,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,44,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-143.0,219.0,1,0,20251222,GSW,ORL,Stephen Curry,2025,GSW,Missed,26.15530538915575,Stephen Curry
Shot Chart Detail,22500407,585,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,-56.0,269.0,1,0,20251222,GSW,ORL,Stephen Curry,2025,GSW,Missed,27.47671741675122,Stephen Curry
Shot Chart Detail,22500407,597,201939,Stephen Curry,1610612744,Golden State Warriors,4,8,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29.0,33.0,293.0,1,1,20251222,GSW,ORL,Stephen Curry,2025,GSW,Made,29.48525055006316,Stephen Curry
Shot Chart Detail,22500407,608,201939,Stephen Curry,1610612744,Golden State Warriors,4,8,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29.0,156.0,251.0,1,0,20251222,GSW,ORL,Stephen Curry,2025,GSW,Missed,29.552834043455125,Stephen Curry
Shot Chart Detail,22500441,10,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,9,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,13.0,8.0,1,0,20251228,TOR,GSW,Stephen Curry,2025,TOR,Missed,1.5264337522473748,Stephen Curry
Shot Chart Detail,22500441,16,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,50,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,0.0,202.0,1,1,20251228,TOR,GSW,Stephen Curry,2025,TOR,Made,20.2,Stephen Curry
Shot Chart Detail,22500441,57,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,40,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,17.0,179.0,1,0,20251228,TOR,GSW,Stephen Curry,2025,TOR,Missed,17.98054504179448,Stephen Curry
Shot Chart Detail,22500441,61,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-180.0,170.0,1,1,20251228,TOR,GSW,Stephen Curry,2025,TOR,Made,24.758836806279895,Stephen Curry
Shot Chart Detail,22500441,181,201939,Stephen Curry,1610612744,Golden State Warriors,2,11,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29.0,-48.0,296.0,1,0,20251228,TOR,GSW,Stephen Curry,2025,TOR,Missed,29.986663702386103,Stephen Curry
Shot Chart Detail,22500441,212,201939,Stephen Curry,1610612744,Golden State Warriors,2,9,21,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,1.0,1.0,1,1,20251228,TOR,GSW,Stephen Curry,2025,TOR,Made,0.1414213562373095,Stephen Curry
Shot Chart Detail,22500441,231,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-127.0,247.0,1,1,20251228,TOR,GSW,Stephen Curry,2025,TOR,Made,27.773728593762847,Stephen Curry
Shot Chart Detail,22500441,345,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,14,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,18.0,6.0,1,0,20251228,TOR,GSW,Stephen Curry,2025,TOR,Missed,1.8973665961010275,Stephen Curry
Shot Chart Detail,22500441,347,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,11,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,20251228,TOR,GSW,Stephen Curry,2025,TOR,Missed,0.0,Stephen Curry
Shot Chart Detail,22500441,352,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,52,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-56.0,53.0,1,0,20251228,TOR,GSW,Stephen Curry,2025,TOR,Missed,7.710382610480494,Stephen Curry
Shot Chart Detail,22500441,386,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,52,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-80.0,243.0,1,1,20251228,TOR,GSW,Stephen Curry,2025,TOR,Made,25.58300216940928,Stephen Curry
Shot Chart Detail,22500441,434,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-103.0,92.0,1,1,20251228,TOR,GSW,Stephen Curry,2025,TOR,Made,13.810503249338888,Stephen Curry
Shot Chart Detail,22500441,441,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,174.0,6.0,1,0,20251228,TOR,GSW,Stephen Curry,2025,TOR,Missed,17.41034175425629,Stephen Curry
Shot Chart Detail,22500441,448,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,22,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-1.0,-8.0,1,1,20251228,TOR,GSW,Stephen Curry,2025,TOR,Made,0.8062257748298549,Stephen Curry
Shot Chart Detail,22500441,467,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32.0,-185.0,266.0,1,0,20251228,TOR,GSW,Stephen Curry,2025,TOR,Missed,32.40077159575061,Stephen Curry
Shot Chart Detail,22500441,471,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,5,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-6.0,9.0,1,1,20251228,TOR,GSW,Stephen Curry,2025,TOR,Made,1.0816653826391969,Stephen Curry
Shot Chart Detail,22500441,487,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,19,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,146.0,20.0,1,0,20251228,TOR,GSW,Stephen Curry,2025,TOR,Missed,14.736349615830918,Stephen Curry
Shot Chart Detail,22500441,559,201939,Stephen Curry,1610612744,Golden State Warriors,4,11,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,66.0,148.0,1,1,20251228,TOR,GSW,Stephen Curry,2025,TOR,Made,16.204937519163717,Stephen Curry
